THIS IS AN EXAMPLE,,
User,PC Name,Windows Version 
exampledomain\exampleuser,EXAMPLENAME,Windows 10 Pro
 ,,
 ,,
SOFTWARE ,,
Name,Version,
Previous Versions Client,1.0.0,
Microsoft Office OneNote MUI (English) 2010,14.0.7015.1000,
Microsoft Office Standard 2010,14.0.7015.1000,
Microsoft Office Office 32-bit Components 2010,14.0.7015.1000,
Microsoft Office Shared 32-bit MUI (English) 2010,14.0.7015.1000,
Microsoft Office Shared Setup Metadata MUI (English) 2010,14.0.7015.1000,
Microsoft Office Excel MUI (English) 2010,14.0.7015.1000,
Microsoft Office PowerPoint MUI (English) 2010,14.0.7015.1000,
Microsoft Office Publisher MUI (English) 2010,14.0.7015.1000,
Microsoft Office Outlook MUI (English) 2010,14.0.7015.1000,
Microsoft Office Word MUI (English) 2010,14.0.7015.1000,
Microsoft Office Proofing (English) 2010,14.0.7015.1000,
Microsoft Office Shared MUI (English) 2010,14.0.7015.1000,
Microsoft Office Proof (English) 2010,14.0.7015.1000,
Microsoft Office Proof (Spanish) 2010,14.0.7015.1000,
Microsoft Office Proof (French) 2010,14.0.7015.1000,
Microsoft SQL Server 2014 Analysis Management Objects ,12.0.2000.8,
Microsoft ADOMD.NET 8.0,8.0.0,
Microsoft Visual C++ 2010  x64 Redistributable - 10.0.40219,10.0.40219,
Microsoft Visual C++ 2010  x86 Redistributable - 10.0.40219,10.0.40219,
Microsoft Visual C++ 2013 x86 Minimum Runtime - 12.0.21005,12.0.21005,
Microsoft Visual C++ 2013 x86 Additional Runtime - 12.0.21005,12.0.21005,
Microsoft Visual Studio 2010 Tools for Office Runtime (x64),10.0.50908,
Microsoft Visual C++ 2013 x64 Additional Runtime - 12.0.21005,12.0.21005,
Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161,9.0.30729.6161,
Microsoft Visual C++ 2013 x64 Minimum Runtime - 12.0.21005,12.0.21005,
Microsoft Visual C++ 2008 Redistributable - x86 9.0.21022,9.0.21022,
Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.17,9.0.30729,
Microsoft Silverlight,5.1.50428.0,
Microsoft SQL Server 2014 ADOMD.NET ,12.0.2000.8,
